customer_id,customer_name,phone,email,gender,age,province_code,province_name,member_level,id_card,register_time,updated_at
C009565,李娟,17929923770,userC009565@example.com,未知,20,130000,河北省,金卡会员,420000199608220632,2024-07-18 17:03:45,2024-08-14 00:59:54
C009566,林明,18123491682,userC009566@outlook.com,女,32,510000,四川省,钻石会员,310000196907312366,2021-09-20 19:11:56,2022-11-26 10:02:14
C009567,林伟,17982429837,userC009567@example.com,女,18,140000,山西省,银卡会员,320000199411248873,2022-02-06 00:30:59,2024-11-14 22:18:55
C009568,杨敏,18856920322,userC009568@outlook.com,男,46,330000,浙江省,钻石会员,220000199208163252,2022-10-31 06:58:04,2025-08-06 14:16:30
C009569,高静,19252250275,userC009569@outlook.com,未知,70,610000,陕西省,银卡会员,210000197012135124,2023-08-30 08:24:04,2025-11-01 14:38:21
C009570,朱敏,15256892014,userC009570@example.com,未知,42,610000,陕西省,普通会员,430000200512189437,2021-05-18 00:00:50,2021-08-28 04:52:17
C009571,陈伟,18024121857,userC009571@gmail.com,男,42,230000,黑龙江省,钻石会员,150000197708200491,2025-06-07 16:11:19,2025-09-14 05:43:05
C009572,孙静,15286856369,userC009572@qq.com,男,28,430000,湖南省,钻石会员,120000198205017571,2021-06-04 01:22:27,2025-01-16 11:31:33
C009573,林华,15585306029,userC009573@outlook.com,未知,22,810000,香港特别行政区,金卡会员,610000198608109421,2022-02-25 22:28:47,2025-08-25 07:05:39
C009574,杨静,17670909610,userC009574@gmail.com,女,17,130000,河北省,银卡会员,,2024-10-13 19:35:39,2025-03-07 20:49:31
C009575,孙敏,17197505398,userC009575@outlook.com,女,28,150000,内蒙古自治区,钻石会员,360000197711157376,2021-02-14 07:10:10,2025-04-16 16:18:35
C009576,郭杰,13862113724,userC009576@gmail.com,男,62,540000,西藏自治区,金卡会员,320000197203165636,2021-02-20 17:55:54,2025-07-31 19:38:12
C009577,周磊,17173509988,userC009577@163.com,男,75,410000,河南省,普通会员,130000196407179436,2020-08-25 03:01:13,2022-01-06 19:02:29
C009578,朱敏,17329128452,userC009578@example.com,男,51,410000,河南省,普通会员,810000200601103107,2020-12-19 19:48:22,2024-06-19 08:01:27
C009579,林明,17031162920,userC009579@163.com,女,47,430000,湖南省,银卡会员,330000200608254267,2022-01-18 00:47:24,2023-01-21 21:38:29
C009580,周静,18122959359,,男,34,500000,重庆市,金卡会员,210000198907166255,2023-10-31 04:43:01,2025-02-05 08:02:57
C009581,周强,17491888400,userC009581@163.com,男,25,440000,广东省,银卡会员,370000197502122610,2022-08-07 21:23:11,2025-01-10 18:50:18
C009582,何洋,19634541525,userC009582@gmail.com,女,67,650000,新疆维吾尔自治区,银卡会员,610000196109296983,2024-07-18 14:20:16,2025-09-10 13:47:18
C009583,吴艳,15936689692,userC009583@example.com,女,19,110000,北京市,金卡会员,310000197601099624,2023-04-18 12:48:30,2024-12-26 02:11:24
C009584,刘超,13673116021,userC009584@qq.com,女,52,620000,甘肃省,钻石会员,500000199009080125,2020-02-14 18:05:12,2023-03-14 19:10:50
C009585,陈勇,19900352530,userC009585@gmail.com,女,64,620000,甘肃省,银卡会员,370000200501087764,2025-06-21 08:57:27,2025-11-07 20:09:32
C009586,朱明,19761162129,userC009586@example.com,女,57,520000,贵州省,金卡会员,370000199708073275,2021-07-12 23:01:24,2024-11-09 04:37:09
C009587,李杰,13166770207,userC009587@163.com,女,69,150000,内蒙古自治区,金卡会员,450000198503298773,2023-01-15 04:58:04,2025-04-02 03:57:34
C009588,孙超,13261486580,userC009588@163.com,男,55,500000,重庆市,金卡会员,310000196405228506,2025-09-20 02:02:56,2025-12-27 17:28:06
C009589,刘娟,17140673749,userC009589@gmail.com,未知,40,710000,台湾省,银卡会员,210000197309049597,2021-03-17 21:29:23,2023-04-23 19:18:31
C009590,张秀英,18288380083,userC009590@outlook.com,未知,51,120000,天津市,金卡会员,410000197703180100,2024-05-08 17:13:01,2025-04-12 21:56:22
C009591,林勇,15201426176,userC009591@example.com,女,19,640000,宁夏回族自治区,钻石会员,820000199101167677,2021-11-14 16:59:08,2022-03-04 12:02:57
C009592,林静,15017970130,userC009592@163.com,未知,43,370000,山东省,普通会员,620000200603238138,2021-11-15 00:01:08,2022-11-06 05:00:30
C009593,黄娟,17427199319,userC009593@163.com,女,64,810000,香港特别行政区,银卡会员,410000200605194319,2020-10-11 08:40:21,2021-09-17 15:27:49
C009594,张杰,18800957830,userC009594@outlook.com,未知,59,540000,西藏自治区,普通会员,650000200310193604,2022-12-24 21:21:30,2024-02-06 15:01:19
C009595,周华,13808932983,userC009595@outlook.com,男,31,150000,内蒙古自治区,普通会员,430000199509125858,2021-08-12 06:34:59,2024-08-09 03:50:04
C009596,杨明,13078562279,userC009596@gmail.com,女,18,620000,甘肃省,金卡会员,460000196605278534,2025-11-10 16:31:19,2025-11-28 21:45:08
C009597,孙敏,19360665782,userC009597@gmail.com,未知,29,430000,湖南省,银卡会员,210000196407054093,2023-07-17 02:14:49,2025-05-31 05:29:51
C009598,李娟,18497317039,userC009598@gmail.com,女,36,150000,内蒙古自治区,金卡会员,420000197201173807,2025-02-20 16:22:35,2025-12-15 17:58:44
C009599,李伟,15448374535,userC009599@outlook.com,未知,35,530000,云南省,金卡会员,530000198308245081,2023-06-03 09:28:32,2023-06-25 23:48:30
C009600,李华,13380494089,userC009600@example.com,女,24,230000,黑龙江省,普通会员,310000200104080941,2025-06-14 12:06:10,2025-12-16 23:44:48
C009601,何磊,18496594512,userC009601@outlook.com,未知,66,330000,浙江省,普通会员,710000198403203807,2021-01-04 06:01:34,2024-08-04 19:22:15
C009602,徐杰,15417513068,userC009602@example.com,未知,67,340000,安徽省,金卡会员,510000199311034726,2025-05-12 07:54:52,2025-10-07 10:32:25
C009603,王娜,13145296566,userC009603@163.com,男,57,320000,江苏省,钻石会员,430000199102098696,2022-12-23 13:18:08,2025-06-12 08:37:54
C009604,徐艳,13901020375,userC009604@163.com,未知,42,350000,福建省,普通会员,410000199307279828,2024-12-29 13:37:27,2025-07-25 06:46:25
C009605,张芳,19252719234,userC009605@163.com,男,75,340000,安徽省,钻石会员,810000199908160308,2024-01-22 15:00:31,2024-04-12 16:56:03
C009606,王杰,18818792140,userC009606@163.com,男,55,220000,吉林省,普通会员,430000196110155086,2025-12-27 05:48:39,2025-12-28 04:29:16
C009607,杨华,19919203041,userC009607@example.com,女,53,710000,台湾省,钻石会员,320000198306196630,2020-11-17 15:00:38,2023-04-22 06:05:05
C009608,赵强,17711176478,userC009608@example.com,女,58,530000,云南省,银卡会员,430000200012248184,2022-06-29 20:13:31,2022-12-26 13:16:51
C009609,胡勇,15186891312,userC009609@outlook.com,男,17,440000,广东省,金卡会员,210000197711234532,2020-08-24 23:18:34,2024-02-01 14:01:12
C009610,孙磊,18132138849,userC009610@163.com,未知,71,410000,河南省,钻石会员,460000199510300531,2021-11-05 10:12:43,2022-01-20 19:07:27
C009611,黄芳,,userC009611@example.com,男,68,110000,北京市,银卡会员,220000196801119738,2025-04-30 11:20:56,2025-07-29 00:43:47
C009612,孙伟,17667419262,userC009612@163.com,男,31,520000,贵州省,银卡会员,120000198304163297,2021-06-29 14:07:19,2022-12-16 00:15:16
C009613,高强,17500858039,userC009613@example.com,女,31,120000,天津市,钻石会员,220000200712103967,2024-02-25 14:16:53,2024-05-18 05:04:37
C009614,李娟,17779123367,userC009614@gmail.com,男,29,310000,上海市,金卡会员,360000196906179178,2020-08-04 13:57:15,2024-09-27 19:44:17
C009615,徐芳,17033144512,userC009615@qq.com,女,22,370000,山东省,银卡会员,420000197212274206,2024-03-10 09:18:11,2024-10-05 13:04:27
C009616,陈军,19530922872,userC009616@example.com,未知,50,360000,江西省,钻石会员,410000196406243264,2024-09-29 18:13:47,2024-10-30 11:26:09
C009617,高涛,19164157327,userC009617@example.com,未知,71,320000,江苏省,金卡会员,310000196101071678,2023-08-26 23:58:17,2024-03-03 16:29:46
C009618,胡静,18400226034,userC009618@example.com,女,50,510000,四川省,钻石会员,530000196205120080,2023-12-14 04:28:20,2023-12-25 08:07:56
C009619,陈芳,15757062875,userC009619@qq.com,男,21,650000,新疆维吾尔自治区,银卡会员,530000196403227367,2023-09-02 02:50:36,2025-08-10 09:04:44
C009620,徐华,18537136446,userC009620@qq.com,未知,33,640000,宁夏回族自治区,钻石会员,370000199512275733,2025-05-02 12:41:03,2025-09-25 13:01:29
C009621,黄军,17243534314,userC009621@gmail.com,男,64,420000,湖北省,钻石会员,,2024-09-09 06:37:09,2025-11-18 17:27:01
C009622,王杰,15445543185,userC009622@qq.com,未知,19,210000,辽宁省,金卡会员,210000196111198342,2021-08-13 11:42:27,2023-11-01 02:06:05
C009623,李涛,13628328843,userC009623@outlook.com,男,55,320000,江苏省,银卡会员,310000196112203243,2023-07-15 04:12:30,2025-11-13 10:58:01
C009624,赵伟,18525743362,userC009624@qq.com,男,43,460000,未知,银卡会员,410000197501018497,2021-10-19 12:36:39,2025-12-21 10:29:37
C009625,孙艳,13762459134,userC009625@outlook.com,男,59,310000,上海市,金卡会员,420000198006253387,2021-10-08 17:04:35,2024-06-08 08:13:52
C009626,周明,,userC009626@qq.com,未知,42,370000,未知,金卡会员,330000198608052709,2022-02-17 06:30:58,2024-02-13 05:49:23
C009627,徐娟,13569206434,userC009627@outlook.com,女,69,340000,安徽省,银卡会员,340000197701143436,2023-05-18 02:49:30,2024-12-23 22:54:33
C009628,王华,13450856032,userC009628@163.com,女,62,510000,四川省,银卡会员,370000200704090688,2023-02-12 12:40:49,2025-06-11 19:04:37
C009629,胡勇,15223779283,userC009629@outlook.com,未知,50,110000,北京市,钻石会员,320000196007134493,2021-08-03 03:56:25,2023-10-12 03:51:10
C009630,胡芳,19405956974,userC009630@gmail.com,女,75,120000,天津市,钻石会员,,2021-04-05 13:48:37,2025-05-18 14:42:31
C009631,张军,15035340571,userC009631@qq.com,男,17,440000,广东省,钻石会员,350000197511181659,2023-01-02 18:30:08,2024-12-10 21:01:57
C009632,杨静,18380867885,userC009632@163.com,女,64,420000,湖北省,普通会员,500000199909087036,2021-12-12 00:27:59,2023-11-04 02:58:33
C009633,胡芳,15888466859,userC009633@qq.com,女,28,640000,宁夏回族自治区,金卡会员,510000199402233159,2023-05-22 21:49:20,2025-09-27 15:44:18
C009634,何勇,19114664863,userC009634@gmail.com,男,41,540000,西藏自治区,金卡会员,460000199504283893,2020-11-26 07:56:34,2021-02-03 19:15:30
C009635,周明,19488860860,userC009635@gmail.com,男,70,620000,甘肃省,金卡会员,430000196512272359,2021-06-28 16:50:55,2025-02-26 11:46:00
C009636,赵超,17514165103,userC009636@gmail.com,女,67,630000,青海省,金卡会员,,2022-06-18 19:55:34,2024-07-01 14:09:26
C009637,黄强,18572872766,userC009637@qq.com,未知,65,650000,新疆维吾尔自治区,金卡会员,150000197806121563,2021-12-26 17:41:33,2022-07-31 00:39:06
C009638,王磊,18088618290,userC009638@qq.com,女,46,410000,河南省,金卡会员,510000198209288127,2025-11-11 07:07:40,2025-11-28 14:12:48
C009639,王军,19292618894,userC009639@gmail.com,女,29,110000,北京市,金卡会员,430000198105027098,2025-12-26 08:21:52,2025-12-30 13:27:40
C009640,赵军,17040911623,userC009640@gmail.com,男,21,230000,黑龙江省,金卡会员,210000200605130683,2021-04-02 15:53:33,2024-11-07 17:45:26
C009641,赵超,15382795752,userC009641@qq.com,女,62,510000,四川省,钻石会员,330000199203203538,2024-07-09 06:20:30,2025-11-04 18:29:19
C009642,林明,19097932993,userC009642@example.com,男,45,450000,广西壮族自治区,钻石会员,230000196912110345,2021-08-30 06:33:06,2021-10-23 05:14:01
C009643,张涛,13306224440,userC009643@outlook.com,未知,42,610000,陕西省,银卡会员,220000197004240907,2022-02-02 18:18:21,2024-10-12 08:32:31
C009644,李芳,15465497827,userC009644@163.com,未知,24,440000,广东省,银卡会员,320000200205028353,2022-07-17 19:28:02,2025-11-15 07:05:29
C009645,赵华,13960907644,userC009645@outlook.com,未知,48,710000,台湾省,钻石会员,140000197906042339,2025-10-21 08:35:38,2025-12-10 12:57:22
C009646,林超,18262918989,,男,47,710000,台湾省,钻石会员,710000200203265386,2024-10-21 13:38:24,2025-01-09 03:23:27
C009647,孙敏,17027100804,userC009647@gmail.com,女,52,420000,湖北省,金卡会员,120000198302097204,2024-03-29 05:09:07,2024-08-16 16:49:53
C009648,张伟,,userC009648@outlook.com,男,63,450000,广西壮族自治区,金卡会员,220000196502083857,2023-08-10 01:02:57,2025-06-20 02:26:57
C009649,陈敏,15820382072,,未知,68,530000,云南省,银卡会员,540000196801166512,2023-05-16 08:24:00,2025-08-23 22:47:36
C009650,林洋,18675518925,userC009650@gmail.com,未知,73,650000,新疆维吾尔自治区,普通会员,220000200502256384,2023-01-26 23:27:32,2023-03-13 00:56:53
C009651,周勇,15742540095,userC009651@qq.com,女,57,430000,湖南省,钻石会员,430000200406015013,2021-10-29 14:24:40,2022-10-30 03:52:48
C009652,高娟,15590954287,,未知,50,210000,辽宁省,钻石会员,500000197312285358,2022-06-11 10:02:41,2023-11-03 01:15:43
C009653,孙杰,15474683238,userC009653@qq.com,女,38,610000,陕西省,银卡会员,350000197905129566,2020-09-06 07:21:40,2023-05-23 07:41:23
C009654,何洋,13194328667,userC009654@outlook.com,未知,66,710000,台湾省,普通会员,650000197612109745,2025-10-06 06:16:12,2025-11-08 01:31:33
C009655,林华,18899179134,userC009655@163.com,未知,50,340000,安徽省,银卡会员,650000198807213418,2023-04-11 07:24:45,2023-05-07 12:01:06
C009656,刘娟,13312391657,userC009656@example.com,未知,71,310000,上海市,钻石会员,530000196608157477,2024-03-03 14:33:37,2024-03-08 19:16:44
C009657,周超,18477590990,userC009657@outlook.com,未知,52,350000,福建省,钻石会员,220000199005101554,2020-07-17 13:04:02,2021-04-09 07:19:56
C009658,徐勇,17353797607,userC009658@gmail.com,男,31,510000,四川省,普通会员,210000196703211802,2021-03-12 06:17:29,2025-05-25 08:03:41
C009659,朱磊,17255514038,userC009659@example.com,未知,34,350000,福建省,银卡会员,630000198005296765,2023-04-03 22:24:28,2025-11-20 20:08:42
C009660,朱洋,13356875774,userC009660@qq.com,未知,28,520000,贵州省,金卡会员,210000196608171309,2023-09-05 16:22:51,2024-05-30 09:13:23
C009661,陈静,17770812332,userC009661@example.com,男,43,110000,北京市,普通会员,540000200704119026,2022-05-19 04:06:16,2023-06-02 00:44:55
C009662,朱静,18911744526,userC009662@gmail.com,女,62,500000,重庆市,金卡会员,230000197004121759,2023-04-18 20:36:41,2023-11-18 11:12:43
C009663,刘超,18585419939,userC009663@qq.com,未知,27,500000,重庆市,普通会员,440000196008222009,2021-10-10 09:28:17,2022-05-31 18:33:57
C009664,朱敏,19719805540,userC009664@outlook.com,女,72,540000,西藏自治区,银卡会员,140000199302232727,2024-09-21 09:35:48,2024-10-01 23:08:02
C009665,周超,13624425905,userC009665@example.com,男,29,410000,河南省,钻石会员,630000198411287703,2020-11-30 11:24:52,2024-04-03 20:57:59
C009666,陈磊,19329623066,userC009666@163.com,未知,18,350000,福建省,钻石会员,650000196104298190,2024-05-02 20:23:09,2025-06-07 08:37:04
C009667,孙艳,15390007373,userC009667@outlook.com,未知,41,500000,重庆市,钻石会员,520000198807231264,2021-11-14 08:58:37,2022-02-14 13:09:07
C009668,郭洋,19099862225,userC009668@example.com,未知,71,360000,江西省,普通会员,220000199507289148,2025-10-06 06:54:12,2025-11-07 12:38:35
C009669,徐杰,19482817609,userC009669@example.com,男,63,810000,香港特别行政区,钻石会员,350000198605093530,2022-01-18 08:48:41,2025-10-03 13:40:32
C009670,胡娜,17539285538,userC009670@163.com,女,70,520000,贵州省,钻石会员,320000197303306249,2021-03-14 19:30:50,2023-08-24 19:18:04
C009671,黄秀英,17983638106,userC009671@163.com,男,56,220000,吉林省,金卡会员,350000198508026155,2021-06-01 01:09:35,2024-02-07 00:48:35
C009672,吴秀英,17854807122,userC009672@qq.com,男,74,710000,台湾省,普通会员,510000197709164046,2022-01-11 16:50:27,2023-11-13 05:16:48
C009673,胡艳,15891328909,userC009673@example.com,男,71,460000,海南省,普通会员,640000198805248773,2024-08-22 02:06:50,2025-03-12 16:50:14
C009674,李磊,15107452749,userC009674@qq.com,男,29,510000,四川省,钻石会员,150000200401136996,2022-04-17 20:16:53,2022-05-29 02:29:19
C009675,杨伟,18690252940,userC009675@qq.com,男,52,350000,福建省,金卡会员,320000199102112339,2025-01-29 17:22:11,2025-08-29 14:04:44
C009676,杨静,19033990289,userC009676@example.com,男,74,230000,黑龙江省,普通会员,140000197709146121,2025-03-17 12:11:48,2025-05-18 16:19:24
C009677,陈勇,15433538436,userC009677@example.com,女,54,540000,西藏自治区,金卡会员,510000198211184528,2022-03-02 00:09:29,2024-03-05 15:22:22
C009678,张超,,userC009678@qq.com,男,18,810000,香港特别行政区,钻石会员,820000199607238038,2024-06-11 04:29:10,2025-02-28 08:18:37
C009679,高超,15604719133,userC009679@qq.com,女,28,710000,台湾省,银卡会员,650000198808201558,2024-02-21 22:00:01,2025-10-30 17:26:17
C009680,高娜,19907701779,userC009680@example.com,女,28,520000,贵州省,钻石会员,330000200504256367,2024-02-05 15:02:42,2025-10-02 04:48:29
C009681,林洋,15191349601,userC009681@qq.com,男,55,510000,四川省,钻石会员,510000198710207937,2024-01-25 05:35:52,2025-12-12 04:23:24
C009682,周娜,17549223812,userC009682@outlook.com,男,58,210000,辽宁省,金卡会员,510000199303235155,2022-10-20 00:35:33,2025-12-14 11:49:04
C009683,胡敏,15945458899,userC009683@outlook.com,男,42,500000,重庆市,钻石会员,330000196403286061,2020-07-23 11:20:15,2020-11-04 22:46:10
C009684,徐军,15735409940,userC009684@gmail.com,男,72,340000,安徽省,钻石会员,150000198107140907,2025-08-29 04:42:36,2025-09-20 07:43:43
